1:55:36 PM: 

1:55:36 PM: ***************************
1:30:32 PM: Pos: -0.0026
1:30:32 PM: Loss: -1.9895
1:30:32 PM: Pos: -0.003
1:30:32 PM: Loss: -2.4426
1:30:32 PM: Has Max
1:30:33 PM: Loss: -2.0599
1:30:33 PM: Z Stepping Started
1:30:33 PM: Loss: -2.0863
1:30:34 PM: Loss: -2.049
1:30:34 PM: z: 140.01852
1:30:34 PM: Loss: -1.7972
1:30:34 PM: z: 140.02587
1:30:35 PM: Reach Limit, Go Back 0.07 for second try
1:30:35 PM: z: 139.95587
1:30:35 PM: Z ends at 139.95587
1:30:35 PM: Interpolation Search X Started
1:30:35 PM: Loss: -6.079
1:30:35 PM: X: -0.0044, Y: -0.001
1:30:36 PM: Loss: -20.0861
1:30:36 PM: X: -0.0134, Y: -0.001
1:30:36 PM: Loss: -5.6135
1:30:37 PM: X: -0.0164, Y: -0.001
1:30:37 PM: Loss: -7.6727
1:30:37 PM: End X: -0.0123, End Y: -0.001
1:30:38 PM: Loss: -5.4112
1:30:38 PM: Interpolation Search Y Started
1:30:38 PM: Loss: -5.4098
1:30:38 PM: X: -0.0123, Y: -0.007
1:30:38 PM: Loss: -12.4228
1:30:39 PM: X: -0.0123, Y: 0.002
1:30:39 PM: Loss: -6.5628
1:30:39 PM: X: -0.0123, Y: -0.004
1:30:40 PM: Loss: -7.0996
1:30:40 PM: X: -0.0123, Y: 0.005
1:30:40 PM: Loss: -10.7744
1:30:41 PM: End X: -0.0123, End Y: -0.0007
1:30:41 PM: Loss: -5.4204
1:30:41 PM: Z Stepping Started
1:30:41 PM: Loss: -5.4251
1:30:42 PM: Loss: -4.3564
1:30:42 PM: z: 139.97477
1:30:42 PM: Z ends at 139.97477
1:30:42 PM: Alignment Finished. Best Loss -1.7972
1:30:42 PM: Run Cancelled
1:30:44 PM:  
1:30:44 PM: Reset
1:30:44 PM:  
1:30:51 PM: 

1:30:51 PM: ***************************
1:30:51 PM: Aligment Starts
1:30:52 PM: Loss: -11.3844
1:30:52 PM: Scan Search X Started
1:30:52 PM: Loss: -11.3256
1:30:52 PM: Pos: 0.0045
1:30:52 PM: Loss: -11.3548
1:30:52 PM: Pos: 0.0045
1:30:52 PM: Loss: -11.3562
1:30:52 PM: Pos: 0.0045
1:30:52 PM: Loss: -11.2827
1:30:52 PM: Pos: 0.0045
1:30:52 PM: Loss: -9.7103
1:30:52 PM: Pos: 0.0029
1:30:52 PM: Loss: -8.124
1:30:52 PM: Pos: 0.0022
1:30:52 PM: Loss: -7.6756
1:30:52 PM: Pos: 0.0016
1:30:52 PM: Loss: -6.8887
1:30:52 PM: Pos: 0.0011
1:30:52 PM: Loss: -6.5604
1:30:52 PM: Pos: 0.0005
1:30:52 PM: Loss: -6.0445
1:30:52 PM: Pos: -0.0002
1:30:52 PM: Loss: -5.8332
1:30:52 PM: Pos: -0.0009
1:30:52 PM: Loss: -5.5849
1:30:52 PM: Pos: -0.0017
1:30:52 PM: Loss: -5.5679
1:30:52 PM: Pos: -0.0025
1:30:52 PM: Loss: -5.6766
1:30:52 PM: Pos: -0.0034
1:30:52 PM: Loss: -6.2068
1:30:52 PM: Has Max
1:30:53 PM: Loss: -5.8715
1:30:53 PM: Scan Search Y Started
1:30:53 PM: Loss: -5.8807
1:30:53 PM: Pos: 0.0039
1:30:53 PM: Loss: -5.8703
1:30:53 PM: Pos: 0.0043
1:30:53 PM: Loss: -5.8734
1:30:53 PM: Pos: 0.0049
1:30:53 PM: Loss: -5.8793
1:30:53 PM: Pos: 0.0054
1:30:53 PM: Loss: -6.0166
1:30:53 PM: Pos: 0.0059
1:30:53 PM: Loss: -6.4324
1:30:53 PM: Return to Original
1:30:54 PM: Loss: -5.8812
1:30:54 PM: Pos: 0.0044
1:30:54 PM: Loss: -5.8767
1:30:54 PM: Pos: 0.0043
1:30:54 PM: Loss: -5.8742
1:30:54 PM: Pos: 0.0042
1:30:54 PM: Loss: -5.8755
1:30:54 PM: Pos: 0.0039
1:30:54 PM: Loss: -5.853
1:30:54 PM: Pos: 0.0038
1:30:54 PM: Loss: -5.8575
1:30:54 PM: Pos: 0.0035
1:30:54 PM: Loss: -5.9001
1:30:54 PM: Pos: 0.0031
1:30:54 PM: Loss: -5.9707
1:30:54 PM: Pos: 0.0027
1:30:54 PM: Loss: -6.043
1:30:54 PM: Pos: 0.0023
1:30:54 PM: Loss: -6.276
1:30:54 PM: Return to Original
1:30:55 PM: Y Scan Search Failed
1:30:55 PM: Z Stepping Started
1:30:55 PM: Loss: -5.864
1:30:57 PM: Loss: -4.9224
1:30:57 PM: z: 139.85075
1:30:57 PM: Loss: -10.7109
1:30:57 PM: z: 139.8714
1:30:58 PM: Loss: -4.7974
1:30:58 PM: Z position: 139.85075
1:30:58 PM: Z ends at 139.85075
1:30:58 PM: Scan Search X Started
1:30:58 PM: Loss: -4.8074
1:30:58 PM: Pos: -0.0023
1:30:58 PM: Loss: -4.8189
1:30:58 PM: Pos: -0.0023
1:30:58 PM: Loss: -4.803
1:30:58 PM: Pos: -0.0023
1:30:58 PM: Loss: -4.7237
1:30:58 PM: Pos: -0.0023
1:30:58 PM: Loss: -4.7193
1:30:58 PM: Pos: -0.0023
1:30:58 PM: Loss: -4.676
1:30:58 PM: Pos: -0.003
1:30:58 PM: Loss: -4.4413
1:30:58 PM: Pos: -0.0034
1:30:58 PM: Loss: -4.3683
1:30:58 PM: Pos: -0.0038
1:30:59 PM: Loss: -4.2733
1:30:59 PM: Pos: -0.0042
1:30:59 PM: Loss: -4.2886
1:30:59 PM: Pos: -0.0047
1:30:59 PM: Loss: -4.4447
1:30:59 PM: Pos: -0.0053
1:30:59 PM: Loss: -4.7934
1:30:59 PM: Has Max
1:30:59 PM: Loss: -4.4539
1:30:59 PM: Scan Search Y Started
1:30:59 PM: Loss: -4.4524
1:30:59 PM: Pos: 0.0034
1:30:59 PM: Loss: -4.4566
1:30:59 PM: Pos: 0.0034
1:30:59 PM: Loss: -4.4489
1:30:59 PM: Pos: 0.0034
1:31:00 PM: Loss: -4.4539
1:31:00 PM: Pos: 0.0034
1:31:00 PM: Loss: -4.4486
1:31:00 PM: Pos: 0.0034
1:31:00 PM: Loss: -4.4397
1:31:00 PM: Pos: 0.0034
1:31:00 PM: Loss: -4.4427
1:31:00 PM: Pos: 0.0041
1:31:00 PM: Loss: -4.4585
1:31:00 PM: Pos: 0.0046
1:31:00 PM: Loss: -4.4952
1:31:00 PM: Pos: 0.0051
1:31:00 PM: Loss: -4.7602
1:31:00 PM: Pos: 0.0057
1:31:00 PM: Loss: -5.4745
1:31:00 PM: Return to Original
1:31:00 PM: Loss: -4.4637
1:31:00 PM: Pos: 0.0039
1:31:00 PM: Loss: -4.4542
1:31:00 PM: Pos: 0.0038
1:31:00 PM: Loss: -4.4566
1:31:00 PM: Pos: 0.0028
1:31:00 PM: Loss: -4.5367
1:31:01 PM: Pos: 0.0024
1:31:01 PM: Loss: -4.6074
1:31:01 PM: Return to Original
1:31:01 PM: Y Scan Search Failed
1:31:01 PM: Z Stepping Started
1:31:01 PM: Loss: -4.4587
1:31:02 PM: Loss: -4.5197
1:31:02 PM: z: 139.8665
1:31:03 PM: Loss: -7.8274
1:31:03 PM: z: 139.88225
1:31:03 PM: Loss: -4.8376
1:31:03 PM: Z position: 139.8665
1:31:03 PM: Z ends at 139.8665
1:31:03 PM: Scan Search X Started
1:31:03 PM: Loss: -4.8494
1:31:03 PM: Pos: -0.0044
1:31:03 PM: Loss: -4.8532
1:31:03 PM: Pos: -0.0044
1:31:03 PM: Loss: -4.8343
1:31:04 PM: Pos: -0.0044
1:31:04 PM: Loss: -4.6866
1:31:04 PM: Pos: -0.0044
1:31:04 PM: Loss: -4.5704
1:31:04 PM: Pos: -0.0044
1:31:04 PM: Loss: -4.4336
1:31:04 PM: Pos: -0.0049
1:31:04 PM: Loss: -4.0312
1:31:04 PM: Pos: -0.0053
1:31:04 PM: Loss: -3.7524
1:31:04 PM: Pos: -0.0057
1:31:04 PM: Loss: -3.3989
1:31:04 PM: Pos: -0.0061
1:31:04 PM: Loss: -3.2582
1:31:04 PM: Pos: -0.0066
1:31:04 PM: Loss: -3.1285
1:31:04 PM: Pos: -0.0072
1:31:04 PM: Loss: -3.2078
1:31:04 PM: Pos: -0.0077
1:31:04 PM: Loss: -3.3666
1:31:04 PM: Has Max
1:31:04 PM: Loss: -3.3518
1:31:04 PM: Scan Search Y Started
1:31:05 PM: Loss: -3.3486
1:31:05 PM: Pos: 0.0031
1:31:05 PM: Loss: -3.3588
1:31:05 PM: Pos: 0.0032
1:31:05 PM: Loss: -3.3567
1:31:05 PM: Pos: 0.0033
1:31:05 PM: Loss: -3.3534
1:31:05 PM: Pos: 0.0035
1:31:05 PM: Loss: -3.3683
1:31:05 PM: Pos: 0.0038
1:31:05 PM: Loss: -3.3967
1:31:05 PM: Pos: 0.0042
1:31:05 PM: Loss: -3.4541
1:31:05 PM: Return to Original
1:31:05 PM: Loss: -3.3291
1:31:05 PM: Pos: 0.0034
1:31:05 PM: Loss: -3.3379
1:31:05 PM: Pos: 0.0033
1:31:05 PM: Loss: -3.3443
1:31:05 PM: Pos: 0.0032
1:31:05 PM: Loss: -3.3573
1:31:05 PM: Pos: 0.003
1:31:05 PM: Loss: -3.3989
1:31:05 PM: Pos: 0.0028
1:31:05 PM: Loss: -3.4714
1:31:05 PM: Return to Original
1:31:06 PM: Y Scan Search Failed
1:31:06 PM: Z Stepping Started
1:31:06 PM: Loss: -3.4991
1:31:07 PM: Loss: -2.6321
1:31:07 PM: z: 139.877
1:31:08 PM: Loss: -2.8989
1:31:08 PM: z: 139.8875
1:31:08 PM: Loss: -2.4729
1:31:08 PM: z: 139.898
1:31:09 PM: Loss: -3.504
1:31:09 PM: z: 139.9085
1:31:10 PM: Loss: -3.8208
1:31:10 PM: z: 139.919
1:31:12 PM: Loss: -4.8121
1:31:12 PM: z: 139.9295
1:31:12 PM: Loss: -4.0968
1:31:12 PM: Z position: 139.919
1:31:12 PM: Z ends at 139.919
1:31:12 PM: Scan Search X Started
1:31:12 PM: Loss: -4.1397
1:31:12 PM: Pos: -0.0081
1:31:12 PM: Loss: -4.1302
1:31:12 PM: Pos: -0.0081
1:31:13 PM: Loss: -4.0146
1:31:13 PM: Pos: -0.0081
1:31:13 PM: Loss: -3.9328
1:31:13 PM: Pos: -0.0081
1:31:13 PM: Loss: -3.728
1:31:13 PM: Pos: -0.0087
1:31:13 PM: Loss: -3.183
1:31:13 PM: Pos: -0.0091
1:31:13 PM: Loss: -2.9225
1:31:13 PM: Pos: -0.0094
1:31:13 PM: Loss: -2.8053
1:31:13 PM: Pos: -0.0098
1:31:13 PM: Loss: -2.9713
1:31:13 PM: Pos: -0.0107
1:31:13 PM: Loss: -3.7567
1:31:13 PM: Has Max
1:31:13 PM: Loss: -3.4874
1:31:13 PM: Scan Search Y Started
1:31:14 PM: Loss: -3.422
1:31:14 PM: Pos: 0.0019
1:31:14 PM: Loss: -3.5818
1:31:14 PM: Pos: 0.0019
1:31:14 PM: Loss: -3.8445
1:31:14 PM: Return to Original
1:31:14 PM: Loss: -2.7945
1:31:14 PM: Pos: 0.0023
1:31:14 PM: Loss: -2.7685
1:31:14 PM: Pos: 0.0022
1:31:14 PM: Loss: -2.7274
1:31:14 PM: Pos: 0.0021
1:31:14 PM: Loss: -2.3926
1:31:14 PM: Pos: 0.0018
1:31:14 PM: Loss: -1.785
1:31:14 PM: Pos: 0.0015
1:31:14 PM: Loss: -1.4958
1:31:14 PM: Pos: 0.0013
1:31:14 PM: Loss: -1.0544
1:31:14 PM: Pos: 0.0009
1:31:14 PM: Loss: -0.8563
1:31:14 PM: Pos: 0.0005
1:31:14 PM: Loss: -0.615
1:31:14 PM: Pos: 0.0001
1:31:15 PM: Loss: -0.599
1:31:15 PM: Pos: -0.0004
1:31:15 PM: Loss: -0.952
1:31:15 PM: Pos: -0.0009
1:31:15 PM: Loss: -1.9379
1:31:15 PM: Has Max
1:31:15 PM: Loss: -0.6655
1:31:15 PM: Z Stepping Started
1:31:15 PM: Loss: -0.6831
1:31:16 PM: Loss: -0.4959
1:31:16 PM: z: 139.921
1:31:17 PM: Loss: -0.5836
1:31:17 PM: z: 139.923
1:31:17 PM: Z ends at 139.923
1:31:17 PM: Interpolation Search X Started
1:31:17 PM: Loss: -0.5942
1:31:17 PM: X: -0.0101, Y: 0
1:31:18 PM: Loss: -0.5618
1:31:19 PM: X: -0.0098, Y: 0
1:31:19 PM: Loss: -0.4192
1:31:19 PM: Interpolation Search Y Started
1:31:19 PM: Loss: -0.4265
1:31:20 PM: X: -0.0098, Y: -0.0006
1:31:20 PM: Loss: -0.8227
1:31:20 PM: X: -0.0098, Y: 0.0003
1:31:20 PM: Loss: -0.7609
1:31:21 PM: X: -0.0098, Y: -0.0003
1:31:21 PM: Loss: -0.578
1:31:22 PM: X: -0.0098, Y: 0.0006
1:31:22 PM: Loss: -1.0922
1:31:23 PM: End X: -0.0098, End Y: -0.0001
1:31:23 PM: Loss: -0.4553
1:31:23 PM: Z Stepping Started
1:31:23 PM: Loss: -0.4464
1:31:24 PM: Loss: -0.5442
1:31:24 PM: z: 139.925
1:31:24 PM: Z ends at 139.925
1:31:24 PM: Interpolation Search X Started
1:31:24 PM: Loss: -0.5576
1:31:24 PM: X: -0.0105, Y: -0.0001
1:31:25 PM: Loss: -0.9967
1:31:25 PM: X: -0.0096, Y: -0.0001
1:31:26 PM: Loss: -0.4962
1:31:26 PM: X: -0.0093, Y: -0.0001
1:31:27 PM: Loss: -0.5709
1:31:28 PM: End X: -0.0096, End Y: -0.0001
1:31:28 PM: Loss: -0.4604
1:31:28 PM: Interpolation Search Y Started
1:31:28 PM: Loss: -0.4594
1:31:29 PM: X: -0.0096, Y: -0.0007
1:31:29 PM: Loss: -0.595
1:31:30 PM: X: -0.0096, Y: 0.0002
1:31:30 PM: Loss: -0.7037
1:31:31 PM: X: -0.0096, Y: -0.0004
1:31:31 PM: Loss: -0.6244
1:31:31 PM: X: -0.0096, Y: 0.0005
1:31:32 PM: Loss: -0.9938
1:31:32 PM: End X: -0.0096, End Y: -0.0001
1:31:32 PM: Loss: -0.4934
1:31:32 PM: Z Stepping Started
1:31:32 PM: Loss: -0.4992
1:31:33 PM: Loss: -0.6964
1:31:33 PM: z: 139.927
1:31:33 PM: Z ends at 139.927
1:31:33 PM: Interpolation Search X Started
1:31:33 PM: Loss: -0.7114
1:31:34 PM: X: -0.009, Y: -0.0002
1:31:34 PM: Loss: -1.1383
1:31:35 PM: X: -0.0099, Y: -0.0002
1:31:35 PM: Loss: -0.5563
1:31:38 PM: X: -0.0102, Y: -0.0002
1:31:38 PM: Loss: -0.541
1:31:39 PM: X: -0.0105, Y: -0.0002
1:31:39 PM: Loss: -0.8712
1:31:40 PM: End X: -0.0101, End Y: -0.0002
1:31:40 PM: Loss: -0.6534
1:31:40 PM: Fail to find better Loss, Go to Best Position
1:31:41 PM: Failed to go to best
1:31:41 PM: Alignment Finished. Best Loss -0.4192
1:31:47 PM: Piezo Stepping Search X Started
1:31:47 PM: Loss: -0.407
1:31:47 PM: Loss: -0.4071
1:31:47 PM: Loss: -0.4193
1:31:47 PM: Change Direction
1:31:47 PM: Loss: -0.4099
1:31:47 PM: Loss: -0.4111
1:31:48 PM: Loss: -0.4032
1:31:48 PM: Loss: -0.4094
1:31:48 PM: Over
1:31:48 PM: Loss: -0.4011
1:31:48 PM: Piezo Stepping Search Y Started
1:31:48 PM: Loss: -0.4065
1:31:48 PM: Loss: -0.408
1:31:48 PM: Loss: -0.4161
1:31:48 PM: Change Direction
1:31:48 PM: Loss: -0.4113
1:31:48 PM: Loss: -0.4039
1:31:48 PM: Loss: -0.3984
1:31:48 PM: Loss: -0.3957
1:31:48 PM: Loss: -0.3926
1:31:48 PM: Loss: -0.393
1:31:48 PM: Loss: -0.3922
1:31:48 PM: Loss: -0.3872
1:31:49 PM: Loss: -0.3865
1:31:49 PM: Loss: -0.3857
1:31:49 PM: Loss: -0.3848
1:31:49 PM: Loss: -0.3862
1:31:49 PM: Loss: -0.3866
1:31:49 PM: Loss: -0.3899
1:31:49 PM: Over
1:31:49 PM: Loss: -0.3925
1:31:49 PM: Piezo Stepping Search Z Started
1:31:49 PM: Loss: -0.3976
1:31:49 PM: Loss: -0.3901
1:31:49 PM: Loss: -0.3906
1:31:49 PM: Loss: -0.3914
1:31:49 PM: Loss: -0.3885
1:31:49 PM: Loss: -0.3931
1:31:49 PM: Change Direction
1:31:50 PM: Loss: -0.3938
1:31:50 PM: Loss: -0.3919
1:31:50 PM: Loss: -0.3927
1:31:50 PM: Loss: -0.3948
1:31:50 PM: Loss: -0.3904
1:31:50 PM: Loss: -0.3914
1:31:50 PM: Loss: -0.3955
1:31:50 PM: Over
1:31:50 PM: Loss: -0.3967
1:31:55 PM: Piezo Stepping Search X Started
1:31:55 PM: Loss: -0.3998
1:31:55 PM: Loss: -0.3927
1:31:55 PM: Loss: -0.3978
1:31:55 PM: Over
1:31:56 PM: Loss: -0.3981
1:31:56 PM: Piezo Stepping Search Y Started
1:31:56 PM: Loss: -0.3984
1:31:56 PM: Loss: -0.4052
1:31:56 PM: Change Direction
1:31:56 PM: Loss: -0.3982
1:31:56 PM: Loss: -0.398
1:31:56 PM: Loss: -0.4006
1:31:56 PM: Over
1:31:56 PM: Loss: -0.3906
1:31:56 PM: Piezo Stepping Search Z Started
1:31:56 PM: Loss: -0.3912
1:31:56 PM: Loss: -0.3905
1:31:56 PM: Loss: -0.391
1:31:56 PM: Loss: -0.3956
1:31:56 PM: Change Direction
1:31:56 PM: Loss: -0.3926
1:31:56 PM: Loss: -0.3947
1:31:56 PM: Over
1:31:56 PM: Loss: -0.3909
1:32:19 PM:  
1:32:19 PM: Reset
1:32:19 PM:  
1:32:24 PM: 

1:32:24 PM: ***************************
1:32:24 PM: Aligment Starts
1:32:25 PM: Loss: -10.868
1:32:25 PM: Scan Search X Started
1:32:26 PM: Loss: -10.8958
1:32:26 PM: Pos: 0.0045
1:32:26 PM: Loss: -10.8859
1:32:26 PM: Pos: 0.0044
1:32:26 PM: Loss: -10.9109
1:32:26 PM: Pos: 0.0045
1:32:26 PM: Loss: -10.9183
1:32:26 PM: Pos: 0.0045
1:32:26 PM: Loss: -10.9396
1:32:26 PM: Pos: 0.0045
1:32:26 PM: Loss: -11.0731
1:32:26 PM: Pos: 0.0045
1:32:26 PM: Loss: -11.216
1:32:26 PM: Return to Original
1:32:26 PM: Loss: -11.8531
1:32:26 PM: Pos: 0.0044
1:32:26 PM: Loss: -11.3279
1:32:26 PM: Pos: 0.0038
1:32:26 PM: Loss: -10.6135
1:32:26 PM: Pos: 0.0034
1:32:27 PM: Loss: -9.8923
1:32:27 PM: Pos: 0.003
1:32:27 PM: Loss: -9.1328
1:32:27 PM: Pos: 0.0025
1:32:27 PM: Loss: -8.1446
1:32:27 PM: Pos: 0.002
1:32:27 PM: Loss: -7.748
1:32:27 PM: Pos: 0.0015
1:32:27 PM: Loss: -7.0346
1:32:27 PM: Pos: 0.0009
1:32:27 PM: Loss: -6.6861
1:32:27 PM: Pos: 0.0003
1:32:27 PM: Loss: -6.1178
1:32:27 PM: Pos: -0.0004
1:32:27 PM: Loss: -5.7243
1:32:27 PM: Pos: -0.0011
1:32:27 PM: Loss: -5.6049
1:32:27 PM: Pos: -0.0018
1:32:27 PM: Loss: -5.556
1:32:27 PM: Pos: -0.0027
1:32:27 PM: Loss: -5.6578
1:32:27 PM: Pos: -0.0036
1:32:27 PM: Loss: -6.1341
1:32:27 PM: Pos: -0.0046
1:32:27 PM: Loss: -7.17
1:32:27 PM: Has Max
1:32:27 PM: Loss: -5.873
1:32:28 PM: Scan Search Y Started
1:32:28 PM: Loss: -5.8673
1:32:28 PM: Pos: 0.0039
1:32:28 PM: Loss: -5.873
1:32:28 PM: Pos: 0.0039
1:32:28 PM: Loss: -5.8661
1:32:28 PM: Pos: 0.0039
1:32:28 PM: Loss: -5.8672
1:32:28 PM: Pos: 0.0039
1:32:28 PM: Loss: -5.877
1:32:28 PM: Pos: 0.0039
1:32:28 PM: Loss: -5.8601
1:32:28 PM: Pos: 0.0045
1:32:28 PM: Loss: -5.8822
1:32:28 PM: Pos: 0.005
1:32:28 PM: Loss: -5.9017
1:32:28 PM: Pos: 0.0054
1:32:28 PM: Loss: -6.0193
1:32:28 PM: Pos: 0.0059
1:32:28 PM: Loss: -6.4861
1:32:28 PM: Return to Original
1:32:28 PM: Loss: -5.8784
1:32:28 PM: Pos: 0.0044
1:32:29 PM: Loss: -5.8829
1:32:29 PM: Pos: 0.0044
1:32:29 PM: Loss: -5.8803
1:32:29 PM: Pos: 0.0042
1:32:29 PM: Loss: -5.8763
1:32:29 PM: Pos: 0.0041
1:32:29 PM: Loss: -5.8634
1:32:29 PM: Pos: 0.0039
1:32:29 PM: Loss: -5.8307
1:32:29 PM: Pos: 0.0036
1:32:29 PM: Loss: -5.852
1:32:29 PM: Pos: 0.0033
1:32:29 PM: Loss: -6.4578
1:32:29 PM: Pos: 0.0013
1:32:29 PM: Loss: -6.664
1:32:29 PM: Return to Original
1:32:29 PM: Y Scan Search Failed
1:32:29 PM: Z Stepping Started
1:32:29 PM: Loss: -5.8418
1:32:30 PM: Loss: -4.6482
1:32:30 PM: z: 139.8504
1:32:31 PM: Loss: -8.9855
1:32:31 PM: z: 139.8707
1:32:31 PM: Loss: -4.5372
1:32:32 PM: Z position: 139.8504
1:32:32 PM: Z ends at 139.8504
1:32:32 PM: Scan Search X Started
1:32:32 PM: Loss: -4.5435
1:32:32 PM: Pos: -0.0024
1:32:32 PM: Loss: -4.5325
1:32:32 PM: Pos: -0.0024
1:32:32 PM: Loss: -4.5426
1:32:32 PM: Pos: -0.0024
1:32:32 PM: Loss: -4.4881
1:32:32 PM: Pos: -0.0024
1:32:32 PM: Loss: -4.4764
1:32:32 PM: Pos: -0.0025
1:32:32 PM: Loss: -4.3914
1:32:32 PM: Pos: -0.0032
1:32:32 PM: Loss: -4.2848
1:32:32 PM: Pos: -0.0036
1:32:32 PM: Loss: -4.2782
1:32:32 PM: Pos: -0.004
1:32:32 PM: Loss: -4.3439
1:32:32 PM: Pos: -0.0044
1:32:32 PM: Loss: -4.5339
1:32:32 PM: Has Max
1:32:33 PM: Loss: -4.4305
1:32:33 PM: Scan Search Y Started
1:32:33 PM: Loss: -4.429
1:32:33 PM: Pos: 0.0034
1:32:33 PM: Loss: -4.4251
1:32:33 PM: Pos: 0.0034
1:32:33 PM: Loss: -4.4328
1:32:33 PM: Pos: 0.0034
1:32:33 PM: Loss: -4.4248
1:32:33 PM: Pos: 0.0034
1:32:33 PM: Loss: -4.428
1:32:33 PM: Pos: 0.0034
1:32:33 PM: Loss: -4.4319
1:32:33 PM: Pos: 0.0034
1:32:33 PM: Loss: -4.4318
1:32:33 PM: Pos: 0.0041
1:32:33 PM: Loss: -4.459
1:32:33 PM: Pos: 0.0046
1:32:33 PM: Loss: -4.5984
1:32:33 PM: Pos: 0.0052
1:32:33 PM: Loss: -5.1614
1:32:33 PM: Return to Original
1:32:34 PM: Loss: -4.4823
1:32:34 PM: Pos: 0.0037
1:32:34 PM: Loss: -4.4644
1:32:34 PM: Pos: 0.0034
1:32:34 PM: Loss: -4.4434
1:32:34 PM: Pos: 0.0031
1:32:34 PM: Loss: -4.4617
1:32:34 PM: Pos: 0.0027
1:32:34 PM: Loss: -4.5308
1:32:34 PM: Pos: 0.0023
1:32:34 PM: Loss: -4.7178
1:32:34 PM: Pos: 0.002
1:32:34 PM: Loss: -4.8408
1:32:34 PM: Return to Original
1:32:34 PM: Y Scan Search Failed
1:32:34 PM: Z Stepping Started
1:32:34 PM: Loss: -4.5133
1:32:35 PM: Loss: -4.571
1:32:35 PM: z: 139.86615
1:32:36 PM: Loss: -6.8763
1:32:36 PM: z: 139.8819
1:32:38 PM: Loss: -3.2849
1:32:38 PM: Z position: 139.86615
1:32:38 PM: Z ends at 139.86615
1:32:38 PM: Interpolation Search X Started
1:32:38 PM: Loss: -3.2831
1:32:38 PM: X: -0.006, Y: 0.003
1:32:38 PM: Loss: -3.9514
1:32:39 PM: X: -0.003, Y: 0.003
1:32:39 PM: Loss: -4.1752
1:32:39 PM: X: -0.005, Y: 0.003
1:32:39 PM: Loss: -3.3777
1:32:40 PM: X: -0.002, Y: 0.003
1:32:40 PM: Loss: -5.7048
1:32:40 PM: End X: -0.0044, End Y: 0.003
1:32:41 PM: Loss: -3.2808
1:32:41 PM: Interpolation Search Y Started
1:32:41 PM: Loss: -3.2795
1:32:42 PM: X: -0.0044, Y: 0.005
1:32:42 PM: Loss: -4.5816
1:32:42 PM: X: -0.0044, Y: 0.002
1:32:43 PM: Loss: -3.3001
1:32:43 PM: X: -0.0044, Y: 0.004
1:32:44 PM: Loss: -3.6283
1:32:44 PM: X: -0.0044, Y: 0.001
1:32:44 PM: Loss: -3.9634
1:32:45 PM: End X: -0.0044, End Y: 0.0025
1:32:45 PM: Loss: -3.2005
1:32:45 PM: Z Stepping Started
1:32:45 PM: Loss: -3.1994
1:32:47 PM: Loss: -3.9273
1:32:47 PM: z: 139.87575
1:32:47 PM: Loss: -6.1408
1:32:47 PM: z: 139.88535
1:32:48 PM: Loss: -4.6577
1:32:48 PM: Z position: 139.87575
1:32:48 PM: Z ends at 139.87575
1:32:48 PM: Scan Search X Started
1:32:48 PM: Loss: -4.6918
1:32:48 PM: Pos: -0.0047
1:32:48 PM: Loss: -4.6839
1:32:48 PM: Pos: -0.0047
1:32:48 PM: Loss: -4.6658
1:32:48 PM: Pos: -0.0047
1:32:48 PM: Loss: -4.6672
1:32:48 PM: Pos: -0.0047
1:32:48 PM: Loss: -4.3198
1:32:48 PM: Pos: -0.0047
1:32:48 PM: Loss: -4.1163
1:32:48 PM: Pos: -0.0053
1:32:48 PM: Loss: -3.7578
1:32:48 PM: Pos: -0.0057
1:32:48 PM: Loss: -3.1752
1:32:48 PM: Pos: -0.0061
1:32:48 PM: Loss: -2.9584
1:32:48 PM: Pos: -0.0065
1:32:48 PM: Loss: -2.6035
1:32:48 PM: Pos: -0.007
1:32:48 PM: Loss: -2.5005
1:32:48 PM: Pos: -0.0075
1:32:48 PM: Loss: -2.4807
1:32:48 PM: Pos: -0.0081
1:32:48 PM: Loss: -2.7963
1:32:48 PM: Pos: -0.0087
1:32:48 PM: Loss: -3.1023
1:32:48 PM: Has Max
1:32:49 PM: Loss: -3.052
1:32:49 PM: Scan Search Y Started
1:32:49 PM: Loss: -3.0113
1:32:49 PM: Pos: 0.0023
1:32:49 PM: Loss: -3.0034
1:32:49 PM: Pos: 0.0023
1:32:49 PM: Loss: -2.9982
1:32:49 PM: Pos: 0.0024
1:32:49 PM: Loss: -3.0083
1:32:49 PM: Pos: 0.0024
1:32:49 PM: Loss: -2.9941
1:32:49 PM: Pos: 0.0023
1:32:49 PM: Loss: -3.0111
1:32:49 PM: Pos: 0.0023
1:32:49 PM: Loss: -2.9847
1:32:49 PM: Pos: 0.0018
1:32:49 PM: Loss: -2.9468
1:32:49 PM: Pos: 0.0011
1:32:50 PM: Loss: -3.1135
1:32:50 PM: Pos: 0.0005
1:32:50 PM: Loss: -3.428
1:32:50 PM: Has Max
1:32:50 PM: Loss: -3.113
1:32:50 PM: Z Stepping Started
1:32:50 PM: Loss: -3.1286
1:32:51 PM: Loss: -1.8382
1:32:51 PM: z: 139.88505
1:32:51 PM: Loss: -1.4194
1:32:52 PM: z: 139.89435
1:32:52 PM: Loss: -1.1428
1:32:52 PM: z: 139.90365
1:32:53 PM: Loss: -1.443
1:32:53 PM: z: 139.91295
1:32:53 PM: Loss: -1.5115
1:32:53 PM: z: 139.92225
